level,story_id,topic_id,page,field,before,after,reason,source,reviewed_at
n2,33,2,38,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,34,2,39,title,鶏胸肉はいろいろな料理に応用できるの…,鸡胸肉冷冻保存,对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,34,2,39,japanese,"[{""text"":""鶏胸肉はいろいろな料理に応用できるので、ゆでた鶏胸肉を裂""}]","[{""speaker"":"""",""text"":""鶏胸肉はいろいろな料理に応用できるので、ゆでた鶏胸肉を裂いて冷凍保存している人も多い。鶏胸肉は縮みやすいので、下準備をしておく必要がある。例えば、加熱する前にフォークで刺したり、棒でたたいたりするといい。また、袋に水と塩と砂糖を入れ、その中に漬けておくのもおすすめだ。""}]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,34,2,39,focus,[],"[""応用［する］"",""裂く"",""裂ける"",""縮む"",""加熱［する］"",""棒"",""漬ける""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,34,2,39,naturalChinese,"[""在袋子里放水和哉、白糖行腌漬""]","[""鸡胸肉可以应用在各种料理中，所以也有很多人把煮过的鸡胸肉撕开后冷冻保存。鸡胸肉容易缩水，因此需要先做准备。例如，可以在加热前用叉子戳，或用棒子敲打。另外，也推荐在袋子里加入水、盐和砂糖，把鸡胸肉泡在里面。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,34,2,39,originalChinese,"[""在袋子里放水和哉、白糖行腌漬""]","[""鸡胸肉可以应用于各种料理，所以也有很多人会把煮好的鸡胸肉撕开后冷冻保存。鸡胸肉容易缩水，所以有必要先做准备。例如，加热前可以用叉子刺，或用棒子敲打。另外，也推荐在袋子里放水和盐、白糖进行腌渍。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,34,2,39,vocab,"[[""18"",""棒"","""","""",""棒子""],[""176"",""名"","""","""",""撕井""],[""178"",""の裂ける"","""","""",""裂""],[""179"",""縮む"","""","""",""小""],[""180"",""名"","""","""",""加熱「加熱］""],[""182"",""漬ける"","""","""",""腌漬""]]","[[""176"",""応用［する］"",""おうよう"",""名・動3他"",""应用""],[""177"",""裂く"",""さく"",""動1他"",""撕开""],[""178"",""裂ける"",""さける"",""動2自"",""裂开""],[""179"",""縮む"",""ちぢむ"",""動1自"",""缩水""],[""180"",""加熱［する］"",""かねつ"",""名・動3他"",""加热""],[""181"",""棒"",""ぼう"",""名"",""棒子""],[""182"",""漬ける"",""つける"",""動2他"",""腌渍""]]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,34,2,39,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,35,2,40,title,そのマフラー、新しいよね？買ったの？,自己织的围巾,对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,35,2,40,japanese,"[{""speaker"":""A"",""text"":""そのマフラー、新しいよね？買ったの？""},{""speaker"":""B"",""text"":""あ、これ自分で編んだんだ。""},{""speaker"":""A"",""text"":""髪用だなあ。私み物とか裁縫が苦手なんだよね。最""},{""text"":""生のときエプロン作ったんだけど、ポケットを逆さまにつ""},{""text"":""けちゃって、みんなに笑われちゃった。""},{""speaker"":""B"",""text"":""胸，足我自己編的。A： 手真巧。我很不壇編，裁縫什公的。中学我了囲""}]","[{""speaker"":""A"",""text"":""そのマフラー、新しいよね？買ったの？""},{""speaker"":""B"",""text"":""あ、これ自分で編んだんだ。""},{""speaker"":""A"",""text"":""器用だなあ。私編み物とか裁縫が苦手なんだよね。中学生のときエプロン作ったんだけど、ポケットを逆さまにつけちゃって、みんなに笑われちゃった。""}]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,35,2,40,focus,[],"[""編む"",""器用な"",""不器用な"",""編み物"",""裁縫［する］"",""エプロン"",""逆さまな／逆さな""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,35,2,40,naturalChinese,"[""A： 那条国巾是新的吧？你的？""]","[""A：那条围巾是新的吧？买的吗？"",""B：啊，这是我自己织的。"",""A：真手巧啊。我不擅长编织、裁缝之类。中学时做过围裙，结果把口袋缝反了，被大家笑了。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,35,2,40,originalChinese,"[""A： 那条国巾是新的吧？你的？""]","[""A：那条围巾是新的吧？你买的？"",""B：啊，这是我自己织的。"",""A：手真巧。我很不擅长编织、裁缝什么的。中学时我做了围裙，但把口袋反着缝上了，被大家笑了。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,35,2,40,vocab,"[[""183"",""編む"","""","""",""猫9""],[""184"",""器用な"","""","""",""""],[""185"",""→不器用な"","""","""",""不巧""],[""186"",""編み物"","""","""",""編物""],[""187"",""裁縫［する］"","""","""",""裁縫【雑物］""],[""188"",""エプロン"","""","""",""国裙""],[""189"",""さか"","""","""",""倒辻来，反的""]]","[[""183"",""編む"",""あむ"",""動1他"",""编织""],[""184"",""器用な"",""きような"",""ナ"",""灵巧""],[""185"",""不器用な"",""ぶきような"",""ナ"",""笨拙""],[""186"",""編み物"",""あみもの"",""名"",""编织物""],[""187"",""裁縫［する］"",""さいほう"",""名・動3自"",""裁缝""],[""188"",""エプロン"","""",""名"",""围裙""],[""189"",""逆さまな／逆さな"",""さかさまな／さかさな"",""ナ"",""颠倒""]]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,35,2,40,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,29,2,35,vocab,"[[""151"",""ねじる"","""",""動1他"",""扭""],[""152"",""粗い"",""あらい"",""イ"",""粗""],[""153"",""砕く"",""くだく"",""動1他"",""打碎""],[""154"",""予備"",""よび"",""名"",""备用""],[""155"",""容器"",""ようき"",""名"",""容器""],[""156"",""大量な"",""たいりょうな"",""ナ"",""大量""],[""157"",""～きる"","""",""動1"",""～完""]]","[[""151"",""ねじる"","""",""動1他"",""扭""],[""152"",""粗い"",""あらい"",""イ"",""粗""],[""153"",""砕く"",""くだく"",""動1他"",""打碎""],[""154"",""予備"",""よび"",""名"",""备用""],[""155"",""容器"",""ようき"",""名"",""容器""],[""156"",""大量な"",""たいりょうな"",""ナ"",""大量""],[""157"",""～きる"","""",""接尾"",""～完""]]",对照原书修正并统一为已确认字段风格,N2 PDF pages 31-45 (printed pages 26-40),2026-07-13T14:05:00+09:00
n2,36,3,41,title,感染症の流行は、社会にさまざまな影響…,感染症影响购物,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,36,3,41,japanese,"[{""text"":""感染症の流行は、社会にさまざまな影響を与えている。例えば、""}]","[{""speaker"":"""",""text"":""感染症の流行は、社会にさまざまな影響を与えている。例えば、外出が制限されたため、旅行関係の支出は大きく減少した。また、感染症予防のマスク着用により、一気に万引きが増えた店もあるようだ。""}]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,36,3,41,focus,[],"[""支出［する］"",""着用［する］"",""一気に"",""万引き［する］""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,36,3,41,naturalChinese,"[""感染症的蔓延，給社会上帶来了各式各祥的影。例外出会被限制，旅游方面的""]","[""感染症的流行给社会带来了各种影响。例如，由于外出受到限制，旅行相关支出大幅减少。另外，由于为了预防感染症而佩戴口罩，似乎也有店铺的盗窃行为一下子增加了。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,36,3,41,originalChinese,"[""感染症的蔓延，給社会上帶来了各式各祥的影。例外出会被限制，旅游方面的""]","[""感染症的蔓延，给社会上带来了各式各样的影响。例如外出会被限制，旅游方面的开销有了大幅度的减少。还有需要佩戴预防感染的口罩，据说有的店家一口气多了很多盗窃。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,36,3,41,vocab,"[[""190"",""支出［する］"","""","""",""平［］""],[""191"",""着用［する］"","""","""",""佩戴［佩戴］""],[""192"",""一気に"","""","""",""一口气""],[""193"",""万引き［する］"","""","""",""盗［盗］""]]","[[""190"",""支出［する］"",""ししゅつ"",""名・動3他"",""支出""],[""191"",""着用［する］"",""ちゃくよう"",""名・動3他"",""佩戴""],[""192"",""一気に"",""いっきに"",""副"",""一下子""],[""193"",""万引き［する］"",""まんびき"",""名・動3他"",""偷窃""]]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,36,3,41,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,37,3,42,title,こないだ会社の人たちと飲みに行ったと…,酒钱精算到一日元,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,37,3,42,japanese,"[{""speaker"":""A"",""text"":""こないだ会社の人たちと飲みに行ったとき、全員分僕が""},{""text"":""ぜんいんぶんぽく""},{""text"":""払っておいたんだよ。それで昨日、どうやって精算しよう""},{""text"":""かと思って先輩に相談してみたら「1円まできれいに分け""},{""text"":""てくれ」って言われちゃって…..。""},{""speaker"":""B"",""text"":""うわー、けちだねー。""},{""speaker"":""A"",""text"":""その先輩だけが高価なお酒をたくさん飲んでたのに…・・。先""}]","[{""speaker"":""A"",""text"":""こないだ会社の人たちと飲みに行ったとき、全員分僕が払っておいたんだよ。それで昨日、どうやって精算しようかと思って先輩に相談してみたら「1円まできれいに分けてくれ」って言われちゃって……。""},{""speaker"":""B"",""text"":""うわー、けちだねー。""},{""speaker"":""A"",""text"":""その先輩だけが高価なお酒をたくさん飲んでたのに……。先月賞与が出て、やっと少し貯金ができたところなんだけどな。""}]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,37,3,42,focus,[],"[""精算［する］"",""けちな"",""高価な"",""賞与""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,37,3,42,naturalChinese,"[""A： 上次我和公司同事一起去酒肘，我付了所有人的分。然""]","[""A：前几天和公司的人去喝酒时，我先替所有人付了钱。昨天我想怎么结算才好，就去问前辈，结果他说“连1日元都要平均分清楚”……"",""B：哇，真小气。"",""A：明明只有那个前辈喝了很多贵酒……我上个月刚发奖金，好不容易才存了一点钱。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,37,3,42,originalChinese,"[""A： 上次我和公司同事一起去酒肘，我付了所有人的分。然""]","[""A：上次我和公司同事一起去喝酒时，我付了所有人的分。然后昨天我还在想要怎么算账，找前辈商量，结果他竟然说“要算到一日元都不能差”。"",""B：哇～好小气哦。"",""A：只有那个前辈喝了很多高价的酒呢……本来上月发奖金，终于可以存一点钱。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,37,3,42,vocab,"[[""194"",""動3他"","""","""",""算［算］""],[""195"",""けちな"","""","""",""小気的""],[""196"",""高価な"","""","""",""高价的""],[""197"",""賞与"","""","""",""笑金""]]","[[""194"",""精算［する］"",""せいさん"",""名・動3他"",""结算""],[""195"",""けちな"","""",""ナ"",""小气""],[""196"",""高価な"",""こうかな"",""ナ"",""高价""],[""197"",""賞与"",""しょうよ"",""名"",""奖金""]]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,37,3,42,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,38,3,43,title,連販でコンロ買ったんだけど、鳥器をほ…,网购炉具退货费,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,38,3,43,japanese,"[{""speaker"":""A"",""text"":""連販でコンロ買ったんだけど、鳥器をほどいてみたら、都""},{""text"":""市ガス貝だったの。うちでは使えないから返品しようと""},{""text"":""思ったんだけど、箱に「不良品を除いて、開封済みの商品""},{""text"":""の返品には、送料と手数料を頂戴します」って書いてあっ""},{""text"":""へんぴん""},{""text"":""そうりょう""},{""speaker"":""B"",""text"":""そっか。まあ向こうも商売だもんね。""}]","[{""speaker"":""A"",""text"":""通販でコンロ買ったんだけど、包装をほどいてみたら、都市ガス用だったの。うちでは使えないから返品しようと思ったんだけど、箱に「不良品を除いて、開封済みの商品の返品には、送料と手数料を頂戴します」って書いてあったの。""},{""speaker"":""B"",""text"":""そっか。まあ向こうも商売だもんね。""}]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,38,3,43,focus,[],"[""包装［する］"",""ほどく"",""ほどける"",""返品［する］"",""不良品"",""手数料"",""頂戴する"",""商売［する］""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,38,3,43,naturalChinese,"[""A： 我在銭上物了煤气始""]","[""A：我网购了炉具，拆开包装后发现是城市燃气用的。我家不能用，本来想退货，但箱子上写着“除不良品外，已开封商品退货需收取运费和手续费”。"",""B：这样啊。毕竟对方也是做生意的。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,38,3,43,originalChinese,"[""A： 我在銭上物了煤气始""]","[""A：我在线上买了煤气灶，结果我一拆开包装，发现竟然是天然气专用的。我家没法用，想退货，结果看见箱子上写着“除了瑕疵品以外，开封后的商品退货都需要手续费和运费”。"",""B：是哦，对方也是要做生意的。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,38,3,43,vocab,"[[""20"",""動31"","""","""",""""],[""198"",""包装［する］"","""","""",""包装「包装］""],[""199"",""ほどく"","""","""",""折""],[""200"",""動2目"","""","""",""松掉""],[""201"",""名"","""","""",""退貨［退貨］""],[""202"",""不良品"","""","""",""瑕疵品""],[""203"",""手数料"","""","""",""手練費""],[""204"",""頂戴する"","""","""",""需要""]]","[[""198"",""包装［する］"",""ほうそう"",""名・動3他"",""包装""],[""199"",""ほどく"","""",""動1他"",""拆开""],[""200"",""ほどける"","""",""動2自"",""松开""],[""201"",""返品［する］"",""へんぴん"",""名・動3他"",""退货""],[""202"",""不良品"",""ふりょうひん"",""名"",""次品""],[""203"",""手数料"",""てすうりょう"",""名"",""手续费""],[""204"",""頂戴する"",""ちょうだいする"",""動3他"",""收取""],[""205"",""商売［する］"",""しょうばい"",""名・動3自"",""做生意""]]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,38,3,43,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,39,3,44,title,パソコン探しに困っていたら、株式会群…,价格网站找电脑,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,39,3,44,japanese,"[{""text"":""パソコン探しに困っていたら、株式会群値段ドットコムのホー""}]","[{""speaker"":"""",""text"":""パソコン探しに困っていたら、株式会社値段ドットコムのホームページを見てみるといい。各種メーカー製品を取り扱っていて、価格やスペック、売れ行きなど、さまざまな条件を指定して探すことができる。""}]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,39,3,44,focus,[],"[""株式会社"",""株式"",""各種"",""取り扱う"",""取り扱い［する］"",""価格"",""売れ行き""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,39,3,44,naturalChinese,"[""操作「操作】""]","[""如果找电脑时不知道怎么选，可以看看株式会社价格.com 的网页。那里经营各种厂商的产品，可以指定价格、规格、销售情况等各种条件来搜索。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,39,3,44,originalChinese,"[""操作「操作】""]","[""如果烦恼怎么选电脑，可以去看“价格.com股份有限公司”的网页。它经营了各种牌子的产品。可以指定各种条件搜索，例如价格、规格、销售走势等等。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,39,3,44,vocab,"[[""206"",""名"","""","""",""份有限公""],[""207"",""+ 株式"","""","""",""股份""],[""208"",""各種"","""","""",""各种""],[""209"",""取り扱う"","""","""",""力""],[""210"",""＋取り扱い［する］"","""","""",""操作「操作】""],[""211"",""価格"","""","""",""pricel介格""],[""212"",""売れ行き"","""","""",""走勢""]]","[[""206"",""株式会社"",""かぶしきがいしゃ"",""名"",""股份有限公司""],[""207"",""株式"",""かぶしき"",""名"",""股份""],[""208"",""各種"",""かくしゅ"",""名"",""各种""],[""209"",""取り扱う"",""とりあつかう"",""動1他"",""经营""],[""210"",""取り扱い［する］"",""とりあつかい"",""名・動3他"",""经营""],[""211"",""価格"",""かかく"",""名"",""价格""],[""212"",""売れ行き"",""うれゆき"",""名"",""销路""]]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,39,3,44,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,40,3,44,title,この商品はとても小さいので小集入れに…,能水洗的小钱包,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,40,3,44,japanese,"[{""text"":""この商品はとても小さいので小集入れに見えるが、実は雪質だ""}]","[{""speaker"":"""",""text"":""この商品はとても小さいので小銭入れに見えるが、実は硬貨だけでなく紙幣も入る。泡をつけて丁寧に洗えば、とてもきれいになるところもお気に入りだ。""}]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,40,3,44,focus,[],"[""小銭"",""硬貨"",""紙幣"",""泡""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,40,3,44,naturalChinese,[],"[""这个商品很小，看起来像零钱包，但实际上不仅能放硬币，也能放纸币。只要抹上泡沫仔细清洗，就会变得很干净，这一点我也很喜欢。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,40,3,44,originalChinese,[],"[""这个商品很小，看起来像零钱包，但其实不只硬币，也可以装纸钞。而且我最喜欢的就是只要用泡沫小心地洗一下，就会很干净。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,40,3,44,vocab,"[[""213"",""小銭"","""","""",""零銭""],[""214"",""硬貨"","""","""",""硬市""]]","[[""213"",""小銭"",""こぜに"",""名"",""零钱""],[""214"",""硬貨"",""こうか"",""名"",""硬币""],[""215"",""紙幣"",""しへい"",""名"",""纸币""],[""216"",""泡"",""あわ"",""名"",""泡沫""]]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,40,3,44,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,41,3,45,title,ではまだ販表されていない、海外の商品…,购买海外商品网站,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,41,3,45,japanese,"[{""speaker"":""A"",""text"":""ではまだ販表されていない、海外の商品が購合できる""},{""text"":""サイトって知らない？""},{""speaker"":""B"",""text"":""えっと、評価が高いのはKAIGAI MALLかな。でも、為替レー""},{""text"":""上によって値段が変わりやすいし、関税がかかったりする""},{""text"":""んだよね。あと発送が遅いかも。""}]","[{""speaker"":""A"",""text"":""国内ではまだ販売されていない、海外の商品が購入できるサイトって知らない？""},{""speaker"":""B"",""text"":""えっと、評価が高いのはKAIGAI MALLかな。でも、為替レートによって値段が変わりやすいし、関税がかかったりするんだよね。あと発送が遅いかも。""}]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,41,3,45,focus,[],"[""販売［する］"",""評価［する］"",""為替レート"",""為替"",""関税"",""発送［する］""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,41,3,45,naturalChinese,"[""名動 3他 shipping， deliver""]","[""A：你知道可以买到国内还没有销售的海外商品的网站吗？"",""B：嗯，评价比较高的应该是 KAIGAI MALL。不过价格容易随汇率变动，也会被收关税之类的。还有，发货可能比较慢。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,41,3,45,originalChinese,"[""名動 3他 shipping， deliver""]","[""A：有没有什么国内还没开始销售的商品，但可以在国外买的网站呀？"",""B：嗯……评价比较高的是“KAIGAI MALL”。但会因外汇率导致价格变动，还会被打税什么的。而且发货也比较慢。""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,41,3,45,vocab,"[[""215"",""紙幣"","""","""",""紙""],[""216"",""泡"","""","""",""泡沫""],[""217"",""販売［する］"","""","""",""銷［］""],[""218"",""評価［する］"","""","""",""介［价］""],[""219"",""為替レート"","""","""",""外率""],[""220"",""+ 為替"","""","""",""""],[""221"",""関税"","""","""",""税""],[""222"",""；発送［する］"","""","""",""名動 3他 shipping， deliver""]]","[[""217"",""販売［する］"",""はんばい"",""名・動3他"",""销售""],[""218"",""評価［する］"",""ひょうか"",""名・動3他"",""评价""],[""219"",""為替レート"",""かわせレート"",""名"",""汇率""],[""220"",""為替"",""かわせ"",""名"",""外汇""],[""221"",""関税"",""かんぜい"",""名"",""关税""],[""222"",""発送［する］"",""はっそう"",""名・動3他"",""发货""]]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,41,3,45,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,42,3,46,title,臨月、真のサポーターとスマホの充電番…,请人代付网购,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,42,3,46,japanese,"[{""speaker"":""A"",""text"":""臨月、真のサポーターとスマホの充電番誘惑したんだけど、""},{""text"":""こゅうでんきちゅうもん""},{""text"":""『引き落としで支払おうとしたら、残高が足りなくて買""},{""text"":""えなくて…・。Bさん、もしクレジットカード持ってたら来""},{""text"":""て替えてくれない？""},{""speaker"":""B"",""text"":""うーん、それはちょっと…・。""}]","[{""speaker"":""A"",""text"":""昨日、足首のサポーターとスマホの充電器注文したんだけど、引き落としで支払おうとしたら、残高が足りなくて買えなくて……。Bさん、もしクレジットカード持ってたら立て替えてくれない？""},{""speaker"":""B"",""text"":""うーん、それはちょっと……。""}]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,42,3,46,focus,[],"[""足首"",""～器"",""引き落とし"",""引き落とす"",""残高"",""立て替える""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,42,3,46,naturalChinese,"[""A： 昨天我汀了""]","[""A：昨天我订了脚踝护具和手机充电器，可是用账户扣款支付时，余额不够，没买成……B，如果你有信用卡，能不能先帮我垫付？"",""B：嗯，这个有点……""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,42,3,46,originalChinese,"[""A： 昨天我汀了""]","[""A：昨天我订了脚踝护具和手机充电器，我本来想用账户扣款，但余额不足没买到……B先生如果有信用卡，可不可以先替我代付一下？"",""B：嗯～有点不方便……""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,42,3,46,vocab,"[[""223"",""足首"","""","""",""脚踝""],[""225"",""引き落とし"","""","""",""扣款""],[""226"",""＋引き落とす"","""","""",""扣款""],[""227"",""残高"","""","""",""余額""],[""228"",""〜器"","""","""",""～器""]]","[[""223"",""足首"",""あしくび"",""名"",""脚踝""],[""224"",""～器"",""き"",""接尾"",""～器""],[""225"",""引き落とし"",""ひきおとし"",""名"",""扣款""],[""226"",""引き落とす"",""ひきおとす"",""動1他"",""扣款""],[""227"",""残高"",""ざんだか"",""名"",""余额""],[""228"",""立て替える"",""たてかえる"",""動2他"",""垫付""]]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,42,3,46,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,43,3,46,title,もうすぐホワイトデーだから、彼女に花…,白色情人节礼物,对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,43,3,46,japanese,"[{""speaker"":""A"",""text"":""もうすぐホワイトデーだから、彼女に花束とチョコを贈ろ""},{""text"":""かのじょ""},{""text"":""はなたは""},{""text"":""うと思ってて…・・これなんてどうかな？""},{""speaker"":""B"",""text"":""へー、かわいいね！ごに花とチョコが入ってるんだ。あ、""},{""text"":""今キャンペーン中で、いくらかボーナスでポイントもつく""},{""text"":""みたいだよ。""}]","[{""speaker"":""A"",""text"":""もうすぐホワイトデーだから、彼女に花束とチョコを贈ろうと思ってて……これなんてどうかな？""},{""speaker"":""B"",""text"":""へー、かわいいね！かごに花とチョコが入ってるんだ。あ、今キャンペーン中で、いくらかボーナスでポイントもつくみたいだよ。""}]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
n2,43,3,46,focus,[],"[""花束"",""束"",""かご"",""いくらか"",""ボーナス"",""ポイント""]",对照原书修正并统一为已确认字段风格,N2 PDF pages 46-54 (printed pages 41-49),2026-07-13T14:45:00+09:00
